queryId,docId,similarite
47,291,0.06979781880989401
47,2157,0.06977651962725252
47,254,0.06960405774318369
47,415,0.0690015687313335
47,1289,0.06843250087286082
47,1279,0.06804248829594986
47,3084,0.06790876959421605
47,2993,0.06770353863849145
47,2375,0.06767156569339178
47,3133,0.06741622724592934
47,1951,0.06722196032877707
47,3157,0.06704770890113072
47,2381,0.0668720949364256
47,1332,0.06677926237105625
47,231,0.06668852693371069
47,1135,0.06646162214733033
47,2888,0.06643632497705422
47,693,0.06623845279532468
47,2767,0.06615127001874403
47,2880,0.0661176598790382
47,1826,0.0659630507843672
47,1548,0.06553922863969347
47,3017,0.06541752244745692
47,1746,0.06524389076100448
47,3048,0.06482446524737702
47,3059,0.06448962604684934
47,2634,0.06425431321572252
47,2992,0.06407870238277205
47,1064,0.0637747914258676
47,411,0.06369217433137882
47,417,0.06352267076111184
47,1655,0.06339149524204164
47,2420,0.06329215324900142
47,3143,0.06320186602125288
47,1276,0.06281036753581758
47,3047,0.0627027504732207
47,987,0.06269447540188235
47,1425,0.06244511360610498
47,1916,0.062373587699284055
47,2151,0.06234868365325329
47,2689,0.06189460151262652
47,3113,0.061313120816783
47,1959,0.061054386237343584
47,2407,0.06091172671999932
47,1402,0.060598796495086454
47,2856,0.060155942898281134
47,1684,0.059981198523421375
47,2853,0.05989136910585142
47,2669,0.05962378705211432
47,2883,0.059349910722207896
47,2722,0.05933802848398874
47,1786,0.05905329296846524
47,2053,0.058844269308260914
47,2828,0.058769498042836654
47,594,0.05787840350596883
47,1961,0.05786601387499133
47,3002,0.057809026719626636
47,828,0.05778869737234464
47,2779,0.05776012821719964
47,2547,0.05763379159936832
47,868,0.05748423967565551
47,2746,0.05745273906528722
47,2885,0.05742744392271502
47,1508,0.057096976819734864
47,441,0.056981087696503625
47,690,0.05691338177073808
47,1467,0.05690938757880245
47,2268,0.05690709902147416
47,190,0.05679882912194256
47,1344,0.05670639005126797
47,409,0.056654235753417645
47,1085,0.05653294319315177
47,2868,0.05641690942689361
47,2870,0.05632390971307457
47,1674,0.05623582476175774
47,2492,0.05606288369790142
47,1183,0.05592968656487369
47,1627,0.055925167687789955
47,2679,0.05578902949730767
47,1792,0.055690955615318095
47,849,0.05561525641273191
47,1414,0.055514532215787976
47,3095,0.05536904936236545
47,2163,0.055253833008503665
47,3163,0.055160033853250204
47,277,0.05506851383814898
47,1063,0.054965809112240575
47,2258,0.05491133086114912
47,2018,0.05483947972644287
47,146,0.054807047832199675
47,1936,0.054679052937588665
47,391,0.054546261729111596
47,975,0.05422574755850224
47,1034,0.05417055769222056
47,3028,0.054154911055141614
47,2263,0.05411961499188466
47,397,0.053869020166718205
47,1354,0.053754228066876006
47,1680,0.05367443987107028
47,2228,0.05354223785419832
47,3187,0.053497074777027684
47,2484,0.05307244627687428
47,679,0.05288561456064504
47,2812,0.05283727620625371
47,1490,0.0525887500530074
47,1304,0.05239094251246682
47,274,0.05237691279330824
47,2116,0.052267105818948154
47,2623,0.052256367397765166
47,1210,0.05192960307562861
47,1516,0.0517915052086351
47,1362,0.05161862707462407
47,2965,0.05140627594179277
47,1922,0.05114914912246203
47,3174,0.050992891794029924
47,1445,0.050914455347895196
47,2345,0.050759237001305996
47,2988,0.05052151347959312
47,1749,0.05051987243985039
47,2365,0.05050556033205026
47,2738,0.05046563653367276
47,2220,0.05031875955945609
47,271,0.050200462046625725
47,1793,0.05015800636379543
47,1937,0.0499403493966875
47,1282,0.04982950656067343
47,2546,0.04955517956963037
47,986,0.049525256209835326
47,2327,0.049517311317196756
47,2034,0.049513612932025525
47,98,0.049414319314333204
47,2740,0.04926580065568152
47,2875,0.04926081227140893
47,2945,0.049253596290519557
47,1887,0.049196649282853916
47,1290,0.04917012022058516
47,406,0.04915307230074326
47,334,0.04893589102143512
47,2251,0.048932035287600054
47,3169,0.048869023621960286
47,2852,0.048721714933565356
47,2437,0.048062629476529964
47,1641,0.04795706331286041
47,1724,0.04790615787135783
47,1408,0.04789581393317332
47,3168,0.04771981476188126
47,990,0.047690022223357845
47,1652,0.04757656320280053
47,2796,0.04755759643260615
47,586,0.04741658127351686
47,2203,0.04715351864809705
47,695,0.047052316163442305
47,60,0.047015570538132274
47,1572,0.04696490172652847
47,1459,0.04667362063518272
47,1617,0.04655231863767903
47,1787,0.04653073526081307
47,1251,0.04648308499053892
47,439,0.04647810812998307
47,1734,0.04646170950427398
47,1880,0.04646170950427398
47,1773,0.04630550619410751
47,2917,0.045951717968057526
47,637,0.045842539782331916
47,1509,0.045680353621407294
47,1442,0.045579006504470325
47,1204,0.0454320992024337
47,1978,0.045371787274922686
47,983,0.04527693580388793
47,1070,0.045244938897194435
47,2424,0.045234853430674966
47,1925,0.045226347134239245
47,721,0.045226051919253545
47,2399,0.04511555562748574
47,2914,0.045109346567705995
47,1065,0.04509672786853723
47,2583,0.04498542652486832
47,3117,0.04482075567932444
47,1534,0.04481241690459238
47,1166,0.04480358564341988
47,1527,0.044789416521790325
47,1755,0.04471269270023874
47,2051,0.0442428130523854
47,1853,0.044182320636224584
47,2959,0.04404160774592609
47,1249,0.043955824957493936
47,2105,0.043892966543421084
47,3024,0.04386840821895939
47,2143,0.04374274104680624
47,1685,0.043595470038920746
47,2400,0.04351905450288334
47,252,0.04349894998334695
47,2577,0.043414311863949416
47,2626,0.04325147767680784
47,2321,0.0432454820165398
47,855,0.04311664796193206
47,2514,0.04297560702001624
47,2169,0.042787259172308245
47,1591,0.042655299392446104
47,3025,0.04256584541404385
47,731,0.042546162602791
47,1665,0.042458869007581314
47,1386,0.04241937540334394
47,2479,0.0422979719175718
47,2064,0.04224617917236744
47,2572,0.042158415906169956
47,1533,0.04211970575625818
47,1264,0.04200385022480466
47,972,0.041991373489902804
47,3082,0.041639752476386224
47,794,0.04149037300936314
47,1088,0.04147116158913516
47,2452,0.04145001916847627
47,670,0.04138429485279989
47,3071,0.041368110466388795
47,2730,0.041340924286265304
47,2423,0.04132648475103142
47,2949,0.041243318623404766
47,265,0.04109298881337732
47,2841,0.04103267741552654
47,2109,0.04090826466941386
47,1657,0.04086752123557407
47,202,0.040845026836218365
47,1750,0.0407799449506009
47,1083,0.04077673037237753
47,1007,0.040721924726066665
47,2759,0.040575857494148194
47,71,0.04057287124216909
47,1393,0.04041412811738959
47,2209,0.040390769163688355
47,1226,0.04034266716492149
47,2859,0.040298987134836796
47,1185,0.04025737836969655
47,1398,0.0401842391758226
47,1971,0.04013419075959598
47,585,0.04001038082492836
47,1309,0.03989904571693898
47,2522,0.03980488894857911
47,1846,0.03975466684695094
47,3067,0.0396477453163039
47,2768,0.039646834772289107
47,1908,0.039498048277059675
47,2681,0.039472711444953824
47,1571,0.039309640906814526
47,59,0.039264169188021954
47,86,0.039264169188021954
47,2632,0.039168115709289804
47,3090,0.03912347979716233
47,2378,0.0390714190831995
47,1626,0.03906027112806548
47,2597,0.03900449168097699
47,1682,0.038904791681963646
47,2080,0.038902227366193205
47,1646,0.03888695081953289
47,1238,0.03868994064317028
47,3128,0.03867074390946708
47,1878,0.038647971513975095
47,1484,0.03859807456568086
47,2541,0.03842024714187047
47,2642,0.038305438763434535
47,1852,0.038276829590549566
47,1033,0.03825173401987574
47,1604,0.038205681934661756
47,3068,0.03816974118944725
47,2867,0.038048691554487
47,2359,0.037994636612359994
47,1885,0.03765109152857628
47,1744,0.037598120000287255
47,1877,0.037512991458570566
47,2219,0.03733342806029735
47,1998,0.03726642810467285
47,2971,0.03725902976671748
47,2786,0.03723527239565441
47,2697,0.03693569106320594
47,2667,0.036898163454615114
47,1712,0.036881428965152896
47,2371,0.036808935078434295
47,438,0.03646702772452403
47,2380,0.036298444053323345
47,2379,0.03619685573508206
47,2560,0.03589220814426247
47,2356,0.03585307447718478
47,2928,0.03577506220047322
47,1844,0.035658663696276786
47,2700,0.035537961971198545
47,728,0.03552320979239878
47,2718,0.03551652756754737
47,2245,0.035422720242374764
47,1523,0.03541768758142698
47,2542,0.035404769543904285
47,2919,0.034995570275469665
47,1168,0.034892903264343834
47,1170,0.03481780430658188
47,2892,0.034674068920237854
47,3087,0.03460445682231315
47,2277,0.034419241476450986
47,2951,0.03429411274212854
47,3131,0.03425702143792464
47,2075,0.034248676798680405
47,1695,0.0340242794575863
47,2845,0.03393374647909359
47,2798,0.03382735068594293
47,84,0.033706491770803496
47,696,0.03365742344608773
47,2003,0.033535489000034016
47,2947,0.03346658862555492
47,2817,0.03345058756407545
47,2820,0.033436292217029505
47,1274,0.03320174825069777
47,2750,0.033180838530510404
47,2869,0.033141229080715685
47,1970,0.03312240232767898
47,2878,0.033095170454125036
47,1195,0.03307993680618013
47,3202,0.03288882462093565
47,414,0.03281402287211171
47,3127,0.03280538007805263
47,2054,0.032643231142541015
47,2201,0.032325547665813144
47,242,0.032302323718793644
47,2002,0.03228939133038406
47,1589,0.03228256724737478
47,3076,0.03221269843847992
47,1441,0.032146815271556786
47,1482,0.032086732079453
47,2753,0.03202784083748643
47,3049,0.03172204738244756
47,1519,0.031354416084096226
47,854,0.031293354958925546
47,1544,0.031060384813180644
47,3072,0.03093963979701644
47,2153,0.030878913804457495
47,2989,0.03087769565902083
47,2398,0.030842427183571722
47,1315,0.03078282432189152
47,1046,0.030489650995739217
47,2747,0.030429069887113535
47,2065,0.029845100560776182
47,1752,0.029698569521998425
47,2501,0.029180502135455172
47,616,0.029158071756570682
47,1252,0.029005164799665743
47,1394,0.02896734310465578
47,3180,0.02881354571793944
47,1179,0.027667630004931738
47,1428,0.027220379514818625
47,1181,0.027159822127429612
47,2811,0.026662948576570863
47,1334,0.02624920631776976
48,1601,0.22899287055363343
48,3124,0.2017890873355874
48,2435,0.1993137426078281
48,270,0.19320987721675606
48,2323,0.1904864497905581
48,1504,0.1799482340534302
48,2324,0.17874086397763347
48,1183,0.1775750131096802
48,2589,0.170377871004508
48,2675,0.170377871004508
48,2904,0.16960389090037972
48,1470,0.1684671590316856
48,2267,0.1638208432810645
48,394,0.16248026623390158
48,2325,0.16129473810625233
48,1171,0.15968960401398744
48,2138,0.15614874867892298
48,1612,0.1525713594272894
48,2509,0.15087872373622138
48,2510,0.15087872373622138
48,102,0.1499854932152811
48,1517,0.1497902873514751
48,1433,0.1469471567437933
48,1977,0.14585125080338576
48,2433,0.14371929174710127
48,1990,0.14356968333531955
48,2223,0.14352929504783563
48,2490,0.14266294443734662
48,2592,0.140839044119759
48,1729,0.14054596805105665
48,1863,0.14054596805105665
48,1327,0.13961133757410327
48,804,0.13912795487333438
48,2417,0.13825687926844676
48,2725,0.13669741595339066
48,1952,0.1366496585224935
48,3075,0.13663098533053455
48,2226,0.1348750692003953
48,1658,0.1345329462400091
48,2573,0.1305722571611113
48,1796,0.1304630401650734
48,1809,0.13034626073351896
48,2092,0.1301980625675644
48,3055,0.12912050851965107
48,1342,0.12899366506317136
48,1660,0.12584347116746308
48,2337,0.12503668466967738
48,47,0.12267497532785329
48,1551,0.12265585435929933
48,1945,0.1216485832246804
48,1431,0.12163013951501461
48,1927,0.12118849590178976
48,3094,0.12096019616908733
48,2830,0.12094955975432402
48,371,0.12061522633363515
48,3007,0.12040801672966843
48,2828,0.12026281648747188
48,2502,0.11936724263558762
48,3019,0.11828475273789868
48,111,0.11767659092821994
48,2861,0.11731116520155413
48,1851,0.11532423416478425
48,1978,0.115126685889335
48,3061,0.11498937457849574
48,2007,0.11405670000136081
48,1485,0.11370163828993024
48,2975,0.11308246377190068
48,1374,0.11277101155701671
48,1411,0.1120607147872335
48,1166,0.1116842026990989
48,149,0.11132914119155428
48,2276,0.11113688817998038
48,2879,0.11024536821168823
48,1049,0.11013147256553794
48,1807,0.10934248734227317
48,2366,0.10919712227075418
48,1147,0.10826983651742449
48,2884,0.1080009310829394
48,2611,0.10786259996745003
48,2553,0.107336544635786
48,2285,0.10732458796663862
48,2755,0.10671514662975144
48,1953,0.10605311469097313
48,112,0.10537331086018639
48,325,0.10537331086018639
48,647,0.10537331086018639
48,2820,0.10504097407673509
48,2475,0.1048124806273198
48,1873,0.10445015450712479
48,1073,0.10430879379700238
48,948,0.10423322320653046
48,2389,0.10388524700059476
48,2250,0.10379796559975817
48,2426,0.10352579392631613
48,2647,0.1035168709837506
48,380,0.10350141645824432
48,2431,0.10251222704674454
48,1389,0.10251035860868724
48,849,0.10201570014538901
48,2663,0.1016246609190261
48,2505,0.10137796252455612
48,2691,0.10128442195842549
48,2932,0.10102355323195114
48,3197,0.10086003998886
48,1384,0.10081387758378946
48,2155,0.10071194470730838
48,411,0.1006652124263612
48,491,0.10045696338743455
48,2936,0.10025551671642009
48,1515,0.10012781913072336
48,2958,0.10012268548576021
48,2863,0.09956473615986111
48,2464,0.09954362838715745
48,4,0.099138182196861
48,7,0.099138182196861
48,10,0.099138182196861
48,13,0.099138182196861
48,19,0.099138182196861
48,1122,0.09890511273034502
48,1594,0.09858043676355693
48,2882,0.09817055238032803
48,1744,0.09787981178670414
48,1755,0.09743924691876675
48,2767,0.09616203915202098
48,1659,0.09587302453862197
48,3163,0.09563260621368173
48,1615,0.09548518960486166
48,2836,0.09437037762693107
48,2899,0.09436728624661937
48,2890,0.0943254074781495
48,717,0.0940670048448705
48,1457,0.09353830656847019
48,1048,0.09348256774695334
48,2999,0.0933579619105593
48,987,0.09333390641966667
48,1855,0.09307313921075978
48,558,0.09299469206241792
48,2860,0.09294900275855855
48,1106,0.09262922425850822
48,1870,0.09246862525270803
48,3143,0.09245652581300022
48,1651,0.09235125717620926
48,3187,0.0921656968904034
48,1973,0.0919503549960603
48,2262,0.09183810905644324
48,1877,0.0914933209566775
48,3006,0.09140020951062455
48,2689,0.09116364813141249
48,2593,0.09096156830929439
48,1599,0.09070196765917632
48,1720,0.09055932328290367
48,1831,0.09047092310010177
48,2167,0.09046396213774081
48,940,0.09025977835419877
48,131,0.08985185122034715
48,417,0.08972519459320438
48,2317,0.08959919049348969
48,2604,0.0890033594701549
48,657,0.0884891191044553
48,1110,0.08806500981029439
48,1654,0.08801941154898801
48,3132,0.08781642334030612
48,927,0.08764250737064638
48,1905,0.08737009499535749
48,2341,0.08687335395800708
48,1458,0.08682553376732609
48,461,0.08642689625484525
48,1797,0.08631999382179856
48,3160,0.08629440943270217
48,1408,0.08625899953383652
48,2314,0.08607735835080838
48,3161,0.08592473949128865
48,28,0.08539858337799218
48,3122,0.0852138290236758
48,1009,0.08495358529513376
48,2538,0.0847136360877505
48,627,0.08439517169773332
48,793,0.08439517169773332
48,1771,0.08426303598302769
48,872,0.08423267386572877
48,1274,0.08412048759234342
48,1104,0.08409288668302227
48,2186,0.08385278671246893
48,1441,0.08368833942489372
48,2318,0.08362792963995452
48,2968,0.08349132664893116
48,3010,0.08341733718045341
48,1324,0.08330073095137568
48,2852,0.08318486738892351
48,2718,0.08318233406182957
48,2591,0.08297719716954663
48,2835,0.08278432751517142
48,2906,0.08272671194455718
48,2766,0.08258458160656129
48,1353,0.08257311315654797
48,2594,0.08254874718196617
48,1066,0.08241026178606772
48,1842,0.08231800633922011
48,2522,0.08229858773768506
48,2969,0.08228908010683812
48,2306,0.08219750114930645
48,828,0.08162600934272599
48,2726,0.08117404360266678
48,1158,0.08117154316949438
48,2331,0.08078726800104064
48,2494,0.08069783787498751
48,2153,0.08038759042566672
48,2454,0.08036593758514468
48,2014,0.08007400195873934
48,3038,0.07999998374143885
48,17,0.0799169030291474
48,1678,0.07987601772719326
48,2518,0.07987100939963297
48,2025,0.07984146556785561
48,2607,0.07983655158810124
48,2765,0.07982864619305914
48,1298,0.07971510848587979
48,1231,0.07949413607734779
48,1636,0.07924097638647827
48,2415,0.07890727221528696
48,2379,0.07888127846155876
48,2824,0.0788729985174643
48,3106,0.07886633909510532
48,2158,0.07845475699630924
48,2263,0.07816516227651422
48,1734,0.07807852668052721
48,1880,0.07807852668052721
48,3022,0.07776665104125495
48,2813,0.07772633612586861
48,1370,0.07763776451724277
48,3130,0.07736237457605102
48,2283,0.07728174726315987
48,652,0.0772742827481016
48,1966,0.07720308131265459
48,2674,0.07707935398254813
48,2344,0.07704248798462933
48,27,0.07679859322493587
48,2930,0.07630318457208235
48,2546,0.07585637082304897
48,2362,0.07562959831417236
48,1985,0.07513813944334992
48,528,0.07499276581722172
48,3003,0.07494102986386936
48,274,0.07398191285508572
48,474,0.07394062554586836
48,252,0.07390945971335149
48,436,0.07379980582926997
48,2745,0.0736756793003025
48,213,0.07359255047942735
48,378,0.07345427598249271
48,1929,0.07344878335392357
48,2405,0.07333633907618455
48,1134,0.07320956604058626
48,990,0.0730012895070105
48,2313,0.07282166775484895
48,1979,0.07259802325502457
